case_name,ssim_3d,psnr_3d
BDMAP_O0000058,93.03876757621765,30.978927407974428
BDMAP_O0000059,92.87495613098145,29.781162450409045
BDMAP_O0000259,92.94024109840393,29.01597429388771
BDMAP_O0000021,94.46187615394592,31.624135274130477
BDMAP_O0000258,94.72844004631042,30.980961370491112
BDMAP_O0000016,93.6021625995636,29.641213308577345
BDMAP_O0000029,95.29628157615662,30.583776430012882
BDMAP_O0000003,94.42504048347473,29.376564608435093
BDMAP_O0000049,92.1041190624237,28.928425862401074
BDMAP_O0000096,95.082026720047,31.059942275391883
BDMAP_O0000023,94.43838000297546,30.42070812463467
BDMAP_O0000018,92.15976595878601,30.631898834153173
BDMAP_O0000012,94.11308169364929,31.14225047395059
BDMAP_O0000046,93.54878067970276,29.332865070550554
BDMAP_O0000022,94.11763548851013,30.992118375765646
BDMAP_O0000038,92.99312233924866,30.31576657545399
BDMAP_O0000050,92.25868582725525,29.97473811694745
BDMAP_O0000033,92.0330286026001,30.1303897978044
BDMAP_O0000019,93.78834366798401,29.34993075834918
BDMAP_O0000004,92.17749238014221,30.456701088248415
BDMAP_O0000043,92.58636832237244,29.328148280497825
BDMAP_O0000048,92.20283031463623,29.43986832255064
BDMAP_O0000014,92.63469576835632,30.01872786634155
BDMAP_O0000037,93.5545265674591,31.21822074364825
BDMAP_O0000045,89.0787124633789,27.6457308677492
BDMAP_O0000039,93.2835578918457,30.097594251676316
BDMAP_O0000005,92.05934405326843,30.208799618354515
BDMAP_O0000044,90.11908173561096,26.250609175075724
BDMAP_O0000020,91.25292301177979,29.937758276530055
BDMAP_O0000460,93.15416216850281,30.738805146194217
BDMAP_O0000047,73.23808073997498,18.871817734851646
BDMAP_O0000465,92.60327219963074,29.681164633230182
BDMAP_O0000008,93.88949275016785,29.588177775409154
BDMAP_O0000001,92.2400176525116,30.2800169769187
BDMAP_O0000461,92.27984547615051,29.890348220152546
BDMAP_O0000002,91.05594754219055,29.52682336304224
